,id,date,country,claims,kind,county_fips,city,state,organization,org_type,inventor_id,attribution_stat
0,4136359,1979-01-23,US,8,A,6085.0,Cupertino,CA,Apple Computer Inc.,2.0,fl:s_ln:wozniak-4,1
0,4237224,1980-12-02,US,14,A,6085.0,Stanford,CA,The Board of Trustees of the Leland Stanford Junior University,2.0,fl:s_ln:cohen-18,1
1,4237224,1980-12-02,US,14,A,6085.0,Stanford,CA,The Board of Trustees of the Leland Stanford Junior University,2.0,fl:h_ln:boyer-1,1
0,4371752,1983-02-01,US,51,A,48113.0,Dallas,TX,AFL Telecommunications LLC,2.0,fl:g_ln:matthews-15,1
1,4371752,1983-02-01,US,51,A,48113.0,Dallas,TX,AFL Telecommunications LLC,2.0,fl:m_ln:fannin-1,1
2,4371752,1983-02-01,US,51,A,48113.0,Dallas,TX,AFL Telecommunications LLC,2.0,fl:t_ln:tansil-1,1
0,4399216,1983-08-16,US,73,A,36061.0,New York,NY,The Trustees of Columbia University in the City of New York,2.0,fl:r_ln:axel-1,1
1,4399216,1983-08-16,US,73,A,36061.0,New York,NY,The Trustees of Columbia University in the City of New York,2.0,fl:s_ln:silverstein-3,1
2,4399216,1983-08-16,US,73,A,36061.0,New York,NY,The Trustees of Columbia University in the City of New York,2.0,fl:m_ln:wigler-1,1
0,4683195,1987-07-28,US,26,A,6001.0,Emeryville,CA,CETUS TECHNOLOGY LTD,3.0,fl:h_ln:erlich-1,1
1,4683195,1987-07-28,US,26,A,6001.0,Emeryville,CA,CETUS TECHNOLOGY LTD,3.0,fl:s_ln:scharf-4,1
2,4683195,1987-07-28,US,26,A,6001.0,Emeryville,CA,CETUS TECHNOLOGY LTD,3.0,fl:r_ln:saiki-1,1
3,4683195,1987-07-28,US,26,A,6001.0,Emeryville,CA,CETUS TECHNOLOGY LTD,3.0,fl:g_ln:horn-7,1
4,4683195,1987-07-28,US,26,A,6001.0,Emeryville,CA,CETUS TECHNOLOGY LTD,3.0,fl:n_ln:arnheim-1,1
5,4683195,1987-07-28,US,26,A,6001.0,Emeryville,CA,CETUS TECHNOLOGY LTD,3.0,fl:k_ln:mullis-2,1
0,5061620,1991-10-29,US,7,A,6085.0,Palo Alto,CA,"Systemix, Inc.",2.0,fl:a_ln:tsukamoto-1,1
1,5061620,1991-10-29,US,7,A,6085.0,Palo Alto,CA,"Systemix, Inc.",2.0,fl:c_ln:baum-5,1
2,5061620,1991-10-29,US,7,A,6085.0,Palo Alto,CA,"Systemix, Inc.",2.0,fl:i_ln:weissman-1,1
3,5061620,1991-10-29,US,7,A,6085.0,Palo Alto,CA,"Systemix, Inc.",2.0,fl:y_ln:aihara-2,99
0,5108388,1992-04-28,US,5,A,6085.0,Sunnyvale,CA,"VISX, Incorporated",2.0,fl:s_ln:trokel-1,1
0,6285999,2001-09-04,US,29,A,6085.0,Stanford,CA,The Board of Trustees of the Leland Stanford Junior University,2.0,fl:l_ln:page-12,1
