,inventor,related,hops,sim
222,fl:k_ln:kamei-31,fl:d_ln:dewald-2,3,0.5680906379458083
228,fl:k_ln:kamei-31,fl:m_ln:yonekubo-1,3,0.38053764013029046
229,fl:k_ln:kamei-31,fl:s_ln:kamijima-3,3,0.3637945519791925
231,fl:k_ln:kamei-31,fl:b_ln:dresevic-1,3,0.4664529228358558
232,fl:k_ln:kamei-31,fl:w_ln:hill-18,3,0.5291721188681728
233,fl:k_ln:kamei-31,fl:j_ln:platt-9,3,0.53152211138432
234,fl:k_ln:kamei-31,fl:j_ln:whitted-1,3,0.5253002144223798
235,fl:k_ln:kamei-31,fl:l_ln:keely-4,3,0.5289754834445796
236,fl:k_ln:kamei-31,fl:g_ln:hitchcock-4,3,0.5399208231539758
373,fl:k_ln:kamei-31,fl:j_ln:nielsen-119,3,0.5682092494036345
377,fl:k_ln:kamei-31,fl:s_ln:nakayama-39,3,0.6020640009585368
414,fl:k_ln:kamei-31,fl:h_ln:kwon-143,3,0.6112165780922248
672,fl:k_ln:kamei-31,fl:s_ln:yamazaki-100,3,0.44734369790273987
782,fl:k_ln:kamei-31,fl:k_ln:piersol-1,3,0.4114027447541153
790,fl:k_ln:kamei-31,fl:t_ln:kondo-120,3,0.26954471300357796
8,fl:m_ln:hiroki-10,fl:r_ln:gove-2,3,0.5447268696646015
10,fl:m_ln:hiroki-10,fl:m_ln:deering-1,3,0.4278695923691105
13,fl:m_ln:hiroki-10,fl:t_ln:kimpe-1,3,0.4066466068242337
14,fl:m_ln:hiroki-10,fl:j_ln:koyama-9,2,0.9984636789746171
55,fl:m_ln:hiroki-10,fl:a_ln:mase-4,1,0.9988868202010939
56,fl:m_ln:hiroki-10,fl:s_ln:yamazaki-100,1,0.9978386171971372
57,fl:m_ln:hiroki-10,fl:m_ln:hiroki-10,0,1.0
67,fl:m_ln:hiroki-10,fl:h_ln:kimura-92,2,0.9982659648960386
68,fl:m_ln:hiroki-10,fl:f_ln:ishi-1,2,0.9993765665215664
69,fl:m_ln:hiroki-10,fl:y_ln:tanada-3,2,0.9987057766963369
70,fl:m_ln:hiroki-10,fl:y_ln:tachimura-1,2,0.9990952447772903
71,fl:m_ln:hiroki-10,fl:a_ln:umezaki-1,2,0.9984062432920598
72,fl:m_ln:hiroki-10,fl:t_ln:takayama-45,2,0.9978792042063505
73,fl:m_ln:hiroki-10,fl:y_ln:hirakata-4,2,0.9988383698724494
82,fl:m_ln:hiroki-10,fl:y_ln:kawasaki-48,2,0.9991857733734713
83,fl:m_ln:hiroki-10,fl:y_ln:arai-80,2,0.9979293558588986
84,fl:m_ln:hiroki-10,fl:k_ln:hayashi-187,2,0.9989513998779583
85,fl:m_ln:hiroki-10,fl:y_ln:kojima-11,2,0.9991915380956965
86,fl:m_ln:hiroki-10,fl:h_ln:shishido-6,2,0.9985060729083183
87,fl:m_ln:hiroki-10,fl:y_ln:yoshida-106,2,0.9986823187078565
88,fl:m_ln:hiroki-10,fl:t_ln:kimishima-3,2,0.99836613689667
100,fl:m_ln:hiroki-10,fl:k_ln:kondo-23,3,0.47035838461393475
178,fl:m_ln:hiroki-10,fl:a_ln:yamaguchi-35,3,0.4505119276693409
221,fl:m_ln:hiroki-10,fl:d_ln:oakley-11,3,0.5375244408427039
227,fl:m_ln:hiroki-10,fl:l_ln:silverstein-2,3,0.4334203081246646
246,fl:m_ln:hiroki-10,fl:m_ln:pimpalkhare-1,3,0.517960009812599
247,fl:m_ln:hiroki-10,fl:k_ln:dharmarajan-2,3,0.5145556647908512
248,fl:m_ln:hiroki-10,fl:c_ln:bassetti-2,3,0.5267614141480721
293,fl:m_ln:hiroki-10,fl:j_ln:alben-1,3,0.3931112886245032
301,fl:m_ln:hiroki-10,fl:g_ln:itoh-1,3,0.45114853543093014
336,fl:m_ln:hiroki-10,fl:k_ln:ho-136,3,0.530297018636241
363,fl:m_ln:hiroki-10,fl:a_ln:sasaki-44,2,0.27820261120816414
366,fl:m_ln:hiroki-10,fl:y_ln:nakamura-117,2,0.2910966788017316
432,fl:m_ln:hiroki-10,fl:m_ln:miyasaka-24,3,0.3978397181537894
574,fl:m_ln:hiroki-10,fl:k_ln:ho-52,3,0.6337531210268609
605,fl:m_ln:hiroki-10,fl:k_ln:takahara-9,3,0.6190907824142801
650,fl:m_ln:hiroki-10,fl:m_ln:sasaki-74,3,0.4689353383962629
712,fl:m_ln:hiroki-10,fl:a_ln:miyaguchi-3,3,0.9979072023244805
772,fl:m_ln:hiroki-10,fl:s_ln:forrest-5,3,0.4129231195631091
777,fl:m_ln:hiroki-10,fl:a_ln:arnold-20,3,0.4797458294154904
779,fl:m_ln:hiroki-10,fl:r_ln:cok-1,3,0.4823403051605756
805,fl:m_ln:hiroki-10,fl:o_ln:nakamura-3,3,0.4966320813718482
810,fl:m_ln:hiroki-10,fl:f_ln:shimoshikiryoh-1,3,0.5844055966263324
827,fl:m_ln:hiroki-10,fl:s_ln:okazaki-23,3,0.5147657951416458
876,fl:m_ln:hiroki-10,fl:a_ln:ishikawa-20,3,0.5695947970591784
900,fl:m_ln:hiroki-10,fl:m_ln:ohsawa-2,3,0.2422872177643156
909,fl:m_ln:hiroki-10,fl:y_ln:sano-41,3,0.24559976335010236
1067,fl:m_ln:hiroki-10,fl:j_ln:jacobs-51,3,0.5108008316161929
1071,fl:m_ln:hiroki-10,fl:d_ln:hente-1,3,0.506665241295363
1126,fl:m_ln:hiroki-10,fl:s_ln:edelson-1,3,0.4110556541922925
1130,fl:m_ln:hiroki-10,fl:m_ln:dean-4,3,0.5330923265826956
1138,fl:m_ln:hiroki-10,fl:r_ln:shaw-36,3,0.6545410059708773
1205,fl:m_ln:hiroki-10,fl:s_ln:seki-36,3,0.5035450646846481
1223,fl:m_ln:hiroki-10,fl:t_ln:hayashi-121,3,0.685112713135258
1259,fl:m_ln:hiroki-10,fl:j_ln:choi-254,3,0.5587071117057323
1260,fl:m_ln:hiroki-10,fl:u_ln:sung-2,3,0.5626478389770011
1261,fl:m_ln:hiroki-10,fl:j_ln:rhee-10,3,0.5615344938685675
1367,fl:m_ln:hiroki-10,fl:k_ln:ono-93,3,0.2546867578042491
1393,fl:m_ln:hiroki-10,fl:k_ln:minami-31,3,0.5313626468698831
1441,fl:m_ln:hiroki-10,fl:t_ln:kondo-120,3,0.5694563708391477
1454,fl:m_ln:hiroki-10,fl:h_ln:walton-9,3,0.38329885697660004
1455,fl:m_ln:hiroki-10,fl:n_ln:smith-58,3,0.38444226551986005
1458,fl:m_ln:hiroki-10,fl:b_ln:broughton-4,3,0.3952047074976841
1492,fl:m_ln:hiroki-10,fl:m_ln:boroson-1,3,0.4702823667553999
1547,fl:m_ln:hiroki-10,fl:j_ln:carter-142,3,0.4693816770349617
1553,fl:m_ln:hiroki-10,fl:a_ln:yamada-15,3,0.479886532952025
1662,fl:m_ln:hiroki-10,fl:k_ln:wakimoto-6,2,0.2956214713690961
1703,fl:m_ln:hiroki-10,fl:j_ln:salerno-1,3,0.5111876104320274
1760,fl:m_ln:hiroki-10,fl:t_ln:yamazaki-105,3,0.29991701130842596
1761,fl:m_ln:hiroki-10,fl:m_ln:mori-94,3,0.2873303152866755
1766,fl:m_ln:hiroki-10,fl:y_ln:yamashita-35,3,0.5919219270530743
1798,fl:m_ln:hiroki-10,fl:y_ln:hayashi-90,3,0.6635589273333384
1806,fl:m_ln:hiroki-10,fl:j_ln:perbet-1,3,0.45464719377432616
1886,fl:m_ln:hiroki-10,fl:r_ln:farwell-1,3,0.6510120068205143
1887,fl:m_ln:hiroki-10,fl:l_ln:shapiro-14,3,0.6484769303701733
1910,fl:m_ln:hiroki-10,fl:d_ln:evanicky-1,3,0.561723690165073
1911,fl:m_ln:hiroki-10,fl:o_ln:medina-2,3,0.5746779047373176
2089,fl:m_ln:hiroki-10,fl:i_ln:gorog-1,3,0.4482169227127444
2103,fl:m_ln:hiroki-10,fl:n_ln:loomis-3,3,0.2503740668388692
2104,fl:m_ln:hiroki-10,fl:c_ln:vieri-1,3,0.26168609911707763
2105,fl:m_ln:hiroki-10,fl:m_ln:jepsen-1,3,0.27036834398611753
2106,fl:m_ln:hiroki-10,fl:s_ln:abercrombie-1,3,0.2588648381170603
2107,fl:m_ln:hiroki-10,fl:c_ln:braley-1,3,0.25583474557699026
2108,fl:m_ln:hiroki-10,fl:b_ln:bastani-2,3,0.2612624971072899
2109,fl:m_ln:hiroki-10,fl:r_ln:atkins-21,3,0.528691978686155
2110,fl:m_ln:hiroki-10,fl:w_ln:stuerzlinger-1,3,0.44471434992023107
2111,fl:m_ln:hiroki-10,fl:g_ln:ward-7,3,0.43155733307409827
2112,fl:m_ln:hiroki-10,fl:l_ln:whitehead-2,3,0.4409210902252356
2113,fl:m_ln:hiroki-10,fl:h_ln:seetzen-1,3,0.45459739633478413
2114,fl:m_ln:hiroki-10,fl:d_ln:graham-68,3,0.44253146891024553
2115,fl:m_ln:hiroki-10,fl:k_ln:ishiguchi-3,3,0.4023691792961659
2117,fl:m_ln:hiroki-10,fl:h_ln:suginohara-1,3,0.4036233001725553
2128,fl:m_ln:hiroki-10,fl:j_ln:stellbrink-1,3,0.5535612503657783
2157,fl:m_ln:hiroki-10,fl:m_ln:kuribayashi-9,3,0.45921822876779794
2166,fl:m_ln:hiroki-10,fl:k_ln:uwatoko-3,3,0.48875575429908613
2167,fl:m_ln:hiroki-10,fl:t_ln:satonaga-3,3,0.49151147599168
2168,fl:m_ln:hiroki-10,fl:n_ln:yamada-47,3,0.4918275109970678
2169,fl:m_ln:hiroki-10,fl:k_ln:adachi-65,3,0.49027034380077494
2170,fl:m_ln:hiroki-10,fl:k_ln:yasukawa-5,3,0.49878204560067996
2198,fl:m_ln:hiroki-10,fl:m_ln:lee-987,3,0.5146242804711854
2251,fl:m_ln:hiroki-10,fl:t_ln:kamiya-39,3,0.5991066094249056
2253,fl:m_ln:hiroki-10,fl:m_ln:yasui-26,3,0.6002834004878527
2271,fl:m_ln:hiroki-10,fl:y_ln:yang-648,3,0.45025385478323
2284,fl:m_ln:hiroki-10,fl:b_ln:jeon-101,3,0.4312082539223281
2286,fl:m_ln:hiroki-10,fl:y_ln:yamamoto-51,3,0.58048644695807
2318,fl:m_ln:hiroki-10,fl:n_ln:kato-49,3,0.6248353757173317
2455,fl:m_ln:hiroki-10,fl:s_ln:chang-165,3,0.4193559137407783
2464,fl:m_ln:hiroki-10,fl:a_ln:kikuchi-5,3,0.5840125583776367
2603,fl:m_ln:hiroki-10,fl:s_ln:myers-11,3,0.3165618632170264
2618,fl:m_ln:hiroki-10,fl:j_ln:ternus-3,3,0.2901846262362765
2619,fl:m_ln:hiroki-10,fl:b_ln:rappoport-1,3,0.3115875360575102
2620,fl:m_ln:hiroki-10,fl:s_ln:lynch-9,3,0.3145330034535303
2689,fl:m_ln:hiroki-10,fl:m_ln:shiomi-14,3,0.6698218446688379
2693,fl:m_ln:hiroki-10,fl:a_ln:sakaigawa-1,3,0.5448787514367213
2696,fl:m_ln:hiroki-10,fl:t_ln:coker-11,3,0.4568473442784252
2697,fl:m_ln:hiroki-10,fl:w_ln:crossland-1,3,0.4516058340925496
2706,fl:m_ln:hiroki-10,fl:j_ln:cole-61,3,0.33450641766369915
2762,fl:m_ln:hiroki-10,fl:d_ln:simon-2,3,0.41114869649589625
2773,fl:m_ln:hiroki-10,fl:d_ln:falkenburg-2,3,0.4267558214092244
2781,fl:m_ln:hiroki-10,fl:w_ln:den boer-1,3,0.4566603093587631
2855,fl:m_ln:hiroki-10,fl:y_ln:park-73,3,0.41014407101400474
2862,fl:m_ln:hiroki-10,fl:j_ln:zhong-3,3,0.4327062862336235
2866,fl:m_ln:hiroki-10,fl:c_ln:chen-1472,3,0.4210195472846243
2952,fl:m_ln:hiroki-10,fl:p_ln:cain-2,3,0.44220516743051363
2953,fl:m_ln:hiroki-10,fl:w_ln:so-1,3,0.42482115132904863
2961,fl:m_ln:hiroki-10,fl:t_ln:koizumi-42,3,0.4115352392541064
3000,fl:m_ln:hiroki-10,fl:k_ln:guttag-1,3,0.3503511905832426
3059,fl:m_ln:hiroki-10,fl:s_ln:kang-417,3,0.5934255475058667
3063,fl:m_ln:hiroki-10,fl:s_ln:lee-1082,3,0.531486647766433
3127,fl:m_ln:hiroki-10,fl:k_ln:morii-17,3,0.4998346100159785
3154,fl:m_ln:hiroki-10,fl:j_ln:oh-182,3,0.4657947866226261
3155,fl:m_ln:hiroki-10,fl:c_ln:park-383,3,0.4771213250404547
3156,fl:m_ln:hiroki-10,fl:k_ln:shin-34,3,0.4008683869664982
3157,fl:m_ln:hiroki-10,fl:c_ln:chai-6,3,0.45533820155436633
3199,fl:m_ln:hiroki-10,fl:t_ln:kim-146,3,0.6241141922830319
3223,fl:m_ln:hiroki-10,fl:m_ln:chiang-23,3,0.457596156282998
3224,fl:m_ln:hiroki-10,fl:m_ln:lai-60,3,0.4687771636257323
3225,fl:m_ln:hiroki-10,fl:h_ln:huang-237,3,0.4631568128642145
3227,fl:m_ln:hiroki-10,fl:m_ln:chiang-26,3,0.3388326728026474
3231,fl:m_ln:hiroki-10,fl:t_ln:yoshida-220,3,0.27830094782546877
3251,fl:m_ln:hiroki-10,fl:y_ln:asao-8,3,0.3834334267845223
3257,fl:m_ln:hiroki-10,fl:t_ln:shinomiya-2,3,0.5880335234192942
3342,fl:m_ln:hiroki-10,fl:m_ln:johnson-274,3,0.4524264298444707
3347,fl:m_ln:hiroki-10,fl:h_ln:washio-2,3,0.3903855175185039
3349,fl:m_ln:hiroki-10,fl:h_ln:furukawa-17,3,0.39207295475995674
3358,fl:m_ln:hiroki-10,fl:t_ln:wei-60,3,0.3890769301857857
3470,fl:m_ln:hiroki-10,fl:c_ln:lin-642,3,0.5844872705821823
3493,fl:m_ln:hiroki-10,fl:l_ln:hubby-1,3,0.3314544442518079
3678,fl:m_ln:hiroki-10,fl:a_ln:morita-26,3,0.4907667026708301
3680,fl:m_ln:hiroki-10,fl:g_ln:hamagishi-1,3,0.493051690695107
3682,fl:m_ln:hiroki-10,fl:k_ln:mashitani-1,3,0.5075724108544656
3694,fl:m_ln:hiroki-10,fl:t_ln:sugihara-10,3,0.5909666993968388
3705,fl:m_ln:hiroki-10,fl:k_ln:inamura-9,3,0.2925375871257798
3707,fl:m_ln:hiroki-10,fl:i_ln:kanai-3,3,0.29805870876192264
3730,fl:m_ln:hiroki-10,fl:s_ln:howells-1,3,0.5065980112347445
3792,fl:m_ln:hiroki-10,fl:r_ln:itoh-12,3,0.6156858721398942
3793,fl:m_ln:hiroki-10,fl:k_ln:song-52,3,0.46902931403784887
3820,fl:m_ln:hiroki-10,fl:l_ln:chen-283,3,0.6033082394992874
3822,fl:m_ln:hiroki-10,fl:r_ln:campbell-37,3,0.6058101703633044
3886,fl:m_ln:hiroki-10,fl:j_ln:sakata-11,3,0.482882977860279
3963,fl:m_ln:hiroki-10,fl:k_ln:toyotaka-1,3,0.5752422158007753
4032,fl:m_ln:hiroki-10,fl:k_ln:kusunoki-4,3,0.5730346660083748
0,fl:c_ln:kim-363,fl:j_ln:kim-1462,1,0.9992532272544873
14,fl:c_ln:kim-363,fl:s_ln:kim-989,2,0.3906039107724437
57,fl:c_ln:kim-363,fl:t_ln:ha-17,3,0.37219405436720965
97,fl:c_ln:kim-363,fl:j_ln:hong-149,1,0.9995010264696712
214,fl:c_ln:kim-363,fl:y_ln:ro-5,1,0.999428277038224
323,fl:c_ln:kim-363,fl:j_ln:nam-167,1,0.9990048428436125
324,fl:c_ln:kim-363,fl:c_ln:kim-363,0,1.0
325,fl:c_ln:kim-363,fl:s_ln:yang-310,1,0.9991374221593807
326,fl:c_ln:kim-363,fl:j_ln:kim-1413,1,0.9994359517535968
556,fl:c_ln:kim-363,fl:s_ln:ahn-34,3,0.4141755083758749
594,fl:c_ln:kim-363,fl:i_ln:kim-279,2,0.379077833977552
717,fl:c_ln:kim-363,fl:d_ln:lee-533,2,0.6252824108582119
723,fl:c_ln:kim-363,fl:p_ln:davidson-2,2,0.5526969119426726
730,fl:c_ln:kim-363,fl:h_ln:steele-9,3,0.27478467324014877
731,fl:c_ln:kim-363,fl:u_ln:schwuttke-1,3,0.2644985956534698
744,fl:c_ln:kim-363,fl:m_ln:almond-2,3,0.5966663901965857
745,fl:c_ln:kim-363,fl:r_ln:cooper-43,3,0.6003538361397257
746,fl:c_ln:kim-363,fl:d_ln:haine-1,3,0.603931113344697
0,fl:p_ln:jacobs-17,fl:c_ln:lee-1263,1,0.9973293547140155
3,fl:p_ln:jacobs-17,fl:p_ln:jacobs-17,0,1.0
5,fl:p_ln:jacobs-17,fl:d_ln:julian-7,1,0.99661504991712
14,fl:p_ln:jacobs-17,fl:l_ln:xiao-19,1,0.9971153421442205
15,fl:p_ln:jacobs-17,fl:k_ln:moallemi-2,1,0.9993314745672369
16,fl:p_ln:jacobs-17,fl:g_ln:rose-9,1,0.997642833955406
17,fl:p_ln:jacobs-17,fl:m_ln:jaime-1,1,0.9973028161266447
18,fl:p_ln:jacobs-17,fl:r_ln:douglas-13,2,0.9976937768088691
19,fl:p_ln:jacobs-17,fl:a_ln:agrawal-41,1,0.9978346487482239
23,fl:p_ln:jacobs-17,fl:r_ln:rajan-14,1,0.9991291797729711
24,fl:p_ln:jacobs-17,fl:m_ln:koenig-2,1,0.9989565014851596
25,fl:p_ln:jacobs-17,fl:d_ln:vo-3,1,0.9996311580815013
26,fl:p_ln:jacobs-17,fl:o_ln:michaelis-1,1,0.9989907413370429
27,fl:p_ln:jacobs-17,fl:j_ln:dos santos-8,1,0.999073650678141
220,fl:p_ln:jacobs-17,fl:j_ln:dorogusker-1,3,0.4250160975925893
326,fl:p_ln:jacobs-17,fl:k_ln:hunter-12,1,0.6781538968533991
346,fl:p_ln:jacobs-17,fl:n_ln:bi-3,1,0.42219935850550616
348,fl:p_ln:jacobs-17,fl:n_ln:raffaelli-2,2,0.6882468193171113
349,fl:p_ln:jacobs-17,fl:g_ln:mandyam-1,2,0.6765099338893392
350,fl:p_ln:jacobs-17,fl:l_ln:suryanarayana-2,2,0.685266970602518
351,fl:p_ln:jacobs-17,fl:c_ln:bernard-23,2,0.6893320207693739
356,fl:p_ln:jacobs-17,fl:s_ln:geach-1,3,0.43155513244309707
357,fl:p_ln:jacobs-17,fl:m_ln:caunter-1,3,0.4378178130071474
358,fl:p_ln:jacobs-17,fl:b_ln:jackson-52,3,0.43802382153508224
362,fl:p_ln:jacobs-17,fl:l_ln:suryanarayana-1,2,0.6860753539015136
702,fl:p_ln:jacobs-17,fl:a_ln:yamashita-31,3,0.36189740791382274
827,fl:p_ln:jacobs-17,fl:s_ln:horodezky-1,2,0.3189550508621115
1172,fl:p_ln:jacobs-17,fl:m_ln:ellis-29,3,0.47102384991871715
1271,fl:p_ln:jacobs-17,fl:h_ln:sakai-60,3,0.5893654551263726
1280,fl:p_ln:jacobs-17,fl:h_ln:kawabata-1,3,0.611968226325164
1281,fl:p_ln:jacobs-17,fl:s_ln:washio-1,3,0.6036365811559883
1282,fl:p_ln:jacobs-17,fl:m_ln:yamamoto-68,3,0.605128847856588
1283,fl:p_ln:jacobs-17,fl:t_ln:natsuno-1,3,0.6078552809368334
1336,fl:p_ln:jacobs-17,fl:j_ln:brandt-55,3,0.4895439443803775
1340,fl:p_ln:jacobs-17,fl:g_ln:chang-78,3,0.37791392357948617
1348,fl:p_ln:jacobs-17,fl:a_ln:eronen-1,3,0.33702318266723463
1419,fl:p_ln:jacobs-17,fl:m_ln:morris-35,3,0.5137468511317926
1560,fl:p_ln:jacobs-17,fl:r_ln:hasha-1,3,0.3745257896534222
1653,fl:p_ln:jacobs-17,fl:r_ln:dos santos-9,1,0.9987647359567975
1673,fl:p_ln:jacobs-17,fl:g_ln:steiner-4,3,0.4500004073844579
1728,fl:p_ln:jacobs-17,fl:k_ln:silverbrook-2,3,0.3873666288938914
1747,fl:p_ln:jacobs-17,fl:w_ln:lee-64,2,0.21393460425265298
1849,fl:p_ln:jacobs-17,fl:d_ln:van ostrand-2,3,0.47915982525626544
1884,fl:p_ln:jacobs-17,fl:s_ln:belz-1,3,0.484741883798095
1885,fl:p_ln:jacobs-17,fl:l_ln:pearson-15,3,0.5109324242521602
1927,fl:p_ln:jacobs-17,fl:s_ln:hrinya-1,3,0.3788657292438111
1928,fl:p_ln:jacobs-17,fl:p_ln:patel-151,3,0.3712408892599439
1951,fl:p_ln:jacobs-17,fl:l_ln:keely-4,3,0.6155473420925008
1995,fl:p_ln:jacobs-17,fl:t_ln:parks-2,3,0.34454790467478413
2313,fl:p_ln:jacobs-17,fl:d_ln:feinleib-2,3,0.4885454334012329
2339,fl:p_ln:jacobs-17,fl:j_ln:ive-2,3,0.7124387258663595
2344,fl:p_ln:jacobs-17,fl:i_ln:chaudhri-2,3,0.2573261630803103
2371,fl:p_ln:jacobs-17,fl:e_ln:peters-21,3,0.6486881224849436
2418,fl:p_ln:jacobs-17,fl:w_ln:zhang-225,3,0.6548761680205787
2419,fl:p_ln:jacobs-17,fl:g_ln:virdi-3,3,0.518089701204233
2426,fl:p_ln:jacobs-17,fl:t_ln:holcomb-4,3,0.5755119082661546
2470,fl:p_ln:jacobs-17,fl:j_ln:platt-9,3,0.6126540528419994
2474,fl:p_ln:jacobs-17,fl:g_ln:sih-2,2,0.21727045830962766
2496,fl:p_ln:jacobs-17,fl:t_ln:kondo-120,3,0.343123984973035
2553,fl:p_ln:jacobs-17,fl:r_ln:gonsalves-3,3,0.6473926314301548
2554,fl:p_ln:jacobs-17,fl:p_ln:o'connor-13,3,0.650017812354089
2572,fl:p_ln:jacobs-17,fl:y_ln:wu-724,3,0.5468173580693321
2805,fl:p_ln:jacobs-17,fl:r_ln:rotzoll-2,3,0.4527131644861868
2907,fl:p_ln:jacobs-17,fl:d_ln:hsu-12,3,0.21570160875935496
2908,fl:p_ln:jacobs-17,fl:x_ln:chen-466,3,0.21293544120311148
3012,fl:p_ln:jacobs-17,fl:b_ln:davis-126,3,0.493529589321986
3029,fl:p_ln:jacobs-17,fl:s_ln:johnson-283,3,0.609634727154735
3173,fl:p_ln:jacobs-17,fl:d_ln:roe-13,3,0.38728534369953294
3255,fl:p_ln:jacobs-17,fl:j_ln:lipman-10,3,0.6856813551752037
3426,fl:p_ln:jacobs-17,fl:m_ln:grannan-1,3,0.6723004440966985
3430,fl:p_ln:jacobs-17,fl:j_ln:bridges-24,3,0.5102376657528573
3510,fl:p_ln:jacobs-17,fl:g_ln:heinzinger-1,2,0.3066336632783382
3534,fl:p_ln:jacobs-17,fl:l_ln:zhang-198,2,0.5656829150526068
3535,fl:p_ln:jacobs-17,fl:r_ln:yang-156,2,0.42580031297144294
3684,fl:p_ln:jacobs-17,fl:b_ln:lucas-8,2,0.6389415297469315
3701,fl:p_ln:jacobs-17,fl:j_ln:celi-2,2,0.44567881393607167
3725,fl:p_ln:jacobs-17,fl:e_ln:burckart-2,2,0.5970165591829002
3726,fl:p_ln:jacobs-17,fl:m_ln:paolini-3,2,0.573370292893355
3727,fl:p_ln:jacobs-17,fl:m_ln:brown-87,2,0.5717761440717202
3730,fl:p_ln:jacobs-17,fl:a_ln:ivory-2,2,0.6003273396188414
3736,fl:p_ln:jacobs-17,fl:a_ln:shook-2,3,0.6013076405042311
3766,fl:p_ln:jacobs-17,fl:m_ln:sezan-1,3,0.46868672187439175
3864,fl:p_ln:jacobs-17,fl:p_ln:baheti-1,2,0.46019764988867795
3866,fl:p_ln:jacobs-17,fl:y_ln:reznik-1,2,0.5068687200250334
3870,fl:p_ln:jacobs-17,fl:m_ln:mignard-2,2,0.34320335941389235
0,fl:g_ln:allen-44,fl:j_ln:hattrup-1,1,0.999715927255592
1,fl:g_ln:allen-44,fl:n_ln:lawson-1,1,0.9995307156772525
2,fl:g_ln:allen-44,fl:r_ln:french-2,1,0.9994768776471006
3,fl:g_ln:allen-44,fl:g_ln:allen-44,0,1.0
9,fl:g_ln:allen-44,fl:d_ln:johnson-299,3,0.4050714974985059
31,fl:g_ln:allen-44,fl:c_ln:clermont-1,3,0.30856118070218086
32,fl:g_ln:allen-44,fl:c_ln:schacht-2,3,0.30900096771246033
54,fl:g_ln:allen-44,fl:s_ln:simske-2,3,0.3593910293216911
55,fl:g_ln:allen-44,fl:j_ln:aronoff-1,3,0.34061038648409514
58,fl:g_ln:allen-44,fl:g_ln:adams-51,3,0.33417506391252605
69,fl:g_ln:allen-44,fl:k_ln:parulski-1,3,0.5525686232998005
0,fl:g_ln:kutas-1,fl:j_ln:schanda-2,1,0.9992433384877525
1,fl:g_ln:kutas-1,fl:p_ln:bodrogi-1,1,0.9994111121340027
2,fl:g_ln:kutas-1,fl:h_ln:choh-1,1,0.9991808522887579
3,fl:g_ln:kutas-1,fl:y_ln:kwak-58,1,0.9992801670211088
4,fl:g_ln:kutas-1,fl:g_ln:kutas-1,0,1.0
7,fl:g_ln:kutas-1,fl:h_ln:lee-890,2,0.4273605104226964
8,fl:g_ln:kutas-1,fl:d_ln:park-66,2,0.4313956202039677
55,fl:g_ln:kutas-1,fl:j_ln:varga-6,3,0.5121788203071304
56,fl:g_ln:kutas-1,fl:i_ln:maloney-2,3,0.49728055720474074
57,fl:g_ln:kutas-1,fl:m_ln:ushijima-2,3,0.5033994364048228
58,fl:g_ln:kutas-1,fl:j_ln:coulter-16,3,0.5067021465643792
59,fl:g_ln:kutas-1,fl:t_ln:towns-1,3,0.4996747708089637
60,fl:g_ln:kutas-1,fl:j_ln:meixel-1,3,0.5026552837643093
61,fl:g_ln:kutas-1,fl:j_ln:whitted-1,3,0.43237018014830064
62,fl:g_ln:kutas-1,fl:g_ln:hitchcock-4,3,0.4617102916179001
63,fl:g_ln:kutas-1,fl:l_ln:keely-4,3,0.4464883242496247
64,fl:g_ln:kutas-1,fl:m_ln:duggan-11,3,0.4631814672863992
65,fl:g_ln:kutas-1,fl:w_ln:hill-18,3,0.4434447232802019
67,fl:g_ln:kutas-1,fl:j_ln:allebach-2,3,0.37845277265620547
71,fl:g_ln:kutas-1,fl:c_ln:bouman-1,3,0.3981313165171746
0,fl:c_ln:priddle-1,fl:p_ln:frojdh-1,1,0.999444942171273
2,fl:c_ln:priddle-1,fl:t_ln:einarsson-2,1,0.9996126954860493
