inventor_id,patent_id,patent_date,num_citations,team_size,count_cumulative_inv,count_cumulative_assignee,new_inventor,new_assignee
fl:k_ln:mullis-2,5468613,816933600.0,92.0,4,20,5,0,0
fl:k_ln:mullis-2,5604099,856245600.0,86.0,4,20,5,0,0
fl:k_ln:mullis-2,5656493,871362000.0,348.0,6,20,6,0,1
fl:k_ln:mullis-2,6040166,953618400.0,76.0,5,20,7,0,1
fl:k_ln:mullis-2,6197563,983858400.0,71.0,5,20,7,0,0
fl:k_ln:mullis-2,6514736,1044338400.0,27.0,5,20,7,0,0
fl:k_ln:mullis-2,7422746,1220936400.0,8.0,1,20,8,0,1
fl:k_ln:mullis-2,7645743,1263276000.0,5.0,1,20,8,0,0
fl:k_ln:mullis-2,7850975,1292306400.0,5.0,1,20,8,0,0
fl:k_ln:mullis-2,8236321,1344315600.0,1.0,1,20,8,0,0
fl:k_ln:mullis-2,8263082,1347339600.0,1.0,1,20,8,0,0
fl:k_ln:mullis-2,8591910,1385445600.0,0.0,1,20,8,0,0
fl:k_ln:mullis-2,8604184,1386655200.0,0.0,4,23,9,3,1
fl:l_ln:page-12,4712646,566546400.0,18.0,1,1,1,1,1
fl:l_ln:page-12,6285999,999579600.0,926.0,1,1,2,0,1
fl:l_ln:page-12,6799176,1096347600.0,219.0,1,1,2,0,0
fl:l_ln:page-12,7058628,1149570000.0,143.0,1,1,2,0,0
fl:l_ln:page-12,7269587,1189486800.0,35.0,1,1,2,0,0
fl:l_ln:page-12,7908277,1300165200.0,9.0,1,1,2,0,0
fl:l_ln:page-12,8126884,1330408800.0,2.0,1,1,2,0,0
fl:l_ln:page-12,8131715,1331013600.0,3.0,1,1,2,0,0
fl:l_ln:page-12,8131717,1331013600.0,2.0,1,1,2,0,0
fl:l_ln:page-12,8195651,1338872400.0,3.0,1,1,2,0,0
fl:l_ln:page-12,8521730,1377579600.0,0.0,1,1,2,0,0
fl:l_ln:page-12,8725726,1399957200.0,4.0,1,1,2,0,0
fl:m_ln:fannin-1,4371752,412927200.0,243.0,3,3,1,3,1
fl:m_ln:fannin-1,4580012,512719200.0,125.0,3,3,2,0,1
fl:m_ln:fannin-1,4581486,513324000.0,56.0,3,3,2,0,0
fl:m_ln:fannin-1,4585906,515134800.0,127.0,3,3,2,0,0
fl:m_ln:fannin-1,4602129,522392400.0,225.0,3,3,2,0,0
fl:m_ln:fannin-1,4640991,539330400.0,81.0,3,3,2,0,0
fl:m_ln:fannin-1,4652700,543564000.0,124.0,3,3,2,0,0
fl:m_ln:fannin-1,4757525,584686800.0,215.0,3,3,2,0,0
fl:m_ln:fannin-1,4761807,586501200.0,108.0,3,3,2,0,0
fl:m_ln:wigler-1,4399216,429858000.0,676.0,3,3,1,3,1
fl:m_ln:wigler-1,4634665,536911200.0,285.0,3,3,1,0,0
fl:m_ln:wigler-1,4866166,621579600.0,9.0,1,3,2,0,1
fl:m_ln:wigler-1,5179017,726818400.0,226.0,3,3,2,0,0
fl:m_ln:wigler-1,5320941,771570000.0,3.0,3,5,3,2,1
fl:m_ln:wigler-1,5436142,806648400.0,62.0,2,6,3,1,0
fl:m_ln:wigler-1,5501964,827820000.0,46.0,2,6,3,0,0
fl:m_ln:wigler-1,5527896,835074000.0,18.0,2,7,3,1,0
fl:m_ln:wigler-1,5565324,845355600.0,305.0,5,11,3,4,0
fl:m_ln:wigler-1,5569753,846568800.0,11.0,2,11,3,0,0
fl:m_ln:wigler-1,5721099,888300000.0,100.0,5,11,3,0,0
fl:m_ln:wigler-1,5780225,900392400.0,278.0,2,12,4,1,1
fl:m_ln:wigler-1,5789172,902206800.0,55.0,5,12,4,0,0
fl:m_ln:wigler-1,5876929,920354400.0,18.0,2,12,4,0,0
fl:m_ln:wigler-1,5968736,940309200.0,22.0,5,12,4,0,0
fl:m_ln:wigler-1,5977305,941522400.0,200.0,2,12,4,0,0
fl:m_ln:wigler-1,6001579,945151200.0,49.0,5,12,4,0,0
fl:m_ln:wigler-1,6069240,959662800.0,1.0,2,12,5,0,1
fl:m_ln:wigler-1,6080540,962082000.0,3.0,2,12,5,0,0
fl:m_ln:wigler-1,6100025,965710800.0,193.0,2,12,5,0,0
fl:m_ln:wigler-1,6159713,976600800.0,5.0,2,12,5,0,0
fl:m_ln:wigler-1,6277606,998370000.0,30.0,2,12,5,0,0
fl:m_ln:wigler-1,6303313,1003208400.0,27.0,2,12,5,0,0
fl:m_ln:wigler-1,6350576,1014703200.0,0.0,2,12,5,0,0
fl:m_ln:wigler-1,6455275,1032843600.0,11.0,3,12,5,0,0
fl:m_ln:wigler-1,6479243,1037080800.0,10.0,2,12,5,0,0
fl:m_ln:wigler-1,6503759,1041919200.0,16.0,5,12,5,0,0
fl:m_ln:wigler-1,6569617,1054011600.0,7.0,2,12,5,0,0
fl:m_ln:wigler-1,6635424,1066712400.0,0.0,2,12,5,0,0
fl:m_ln:wigler-1,6936477,1125378000.0,15.0,5,12,5,0,0
fl:m_ln:wigler-1,7531307,1242104400.0,6.0,2,13,5,1,0
fl:m_ln:wigler-1,8554488,1381208400.0,3.0,3,15,5,2,0
fl:m_ln:wigler-1,8663917,1393912800.0,3.0,2,15,5,0,0
fl:m_ln:wigler-1,8694263,1396933200.0,3.0,3,16,5,1,0
fl:m_ln:wigler-1,9404156,1470114000.0,23.0,5,20,5,4,0
fl:m_ln:wigler-1,10731149,1596517200.0,0.0,3,21,5,1,0
fl:n_ln:arnheim-1,4683195,554446800.0,3789.0,6,6,1,6,1
fl:n_ln:arnheim-1,4762706,587106000.0,22.0,6,11,2,5,1
fl:n_ln:arnheim-1,4798787,601020000.0,13.0,5,11,2,0,0
fl:n_ln:arnheim-1,4800159,601624800.0,1252.0,6,11,2,0,0
fl:r_ln:axel-1,4399216,429858000.0,676.0,3,3,1,3,1
fl:r_ln:axel-1,4634665,536911200.0,285.0,3,3,1,0,0
fl:r_ln:axel-1,4839293,613717200.0,34.0,3,5,1,2,0
fl:r_ln:axel-1,4985352,663919200.0,85.0,3,7,1,2,0
fl:r_ln:axel-1,5110906,705042000.0,15.0,4,10,2,3,1
fl:r_ln:axel-1,5126433,709880400.0,22.0,6,14,2,4,0
fl:r_ln:axel-1,5149636,717138000.0,7.0,2,15,2,1,0
fl:r_ln:axel-1,5179017,726818400.0,226.0,3,15,2,0,0
fl:r_ln:axel-1,5422274,802414800.0,5.0,4,15,2,0,0
fl:r_ln:axel-1,5871913,919144800.0,4.0,6,15,2,0,0
fl:r_ln:axel-1,5958678,938494800.0,0.0,6,15,2,0,0
fl:r_ln:axel-1,6093539,964501200.0,12.0,6,15,2,0,0
fl:r_ln:axel-1,6455275,1032843600.0,11.0,3,15,2,0,0
fl:r_ln:axel-1,6570000,1054011600.0,2.0,5,15,2,0,0
fl:r_ln:axel-1,6673896,1073368800.0,0.0,2,15,2,0,0
fl:r_ln:axel-1,7049076,1148360400.0,12.0,4,18,3,3,1
fl:r_ln:axel-1,7241881,1184043600.0,0.0,3,20,3,2,0
fl:r_ln:axel-1,8017398,1315890000.0,3.0,4,20,4,0,1
fl:r_ln:axel-1,10799178,1602565200.0,0.0,3,22,4,2,0
fl:r_ln:saiki-1,4683194,554446800.0,312.0,2,2,1,2,1
fl:r_ln:saiki-1,4683195,554446800.0,3789.0,6,6,1,4,0
fl:r_ln:saiki-1,4800159,601624800.0,1252.0,6,6,1,0,0
fl:r_ln:saiki-1,4889818,630655200.0,444.0,4,9,1,3,0
fl:r_ln:saiki-1,4965188,656658000.0,1500.0,5,9,1,0,0
fl:r_ln:saiki-1,5079352,694764000.0,200.0,4,9,1,0,0
fl:r_ln:saiki-1,5210015,737096400.0,641.0,4,11,2,2,1
fl:r_ln:saiki-1,5220004,740120400.0,3.0,2,12,2,1,0
fl:r_ln:saiki-1,5273883,757058400.0,4.0,2,12,3,0,1
fl:r_ln:saiki-1,5468613,816933600.0,92.0,4,12,3,0,0
fl:r_ln:saiki-1,5487972,822981600.0,271.0,4,12,3,0,0
fl:r_ln:saiki-1,5604099,856245600.0,86.0,4,12,3,0,0
fl:r_ln:saiki-1,5804375,905230800.0,202.0,4,12,4,0,1
fl:r_ln:saiki-1,6040166,953618400.0,76.0,5,12,4,0,0
fl:r_ln:saiki-1,6127155,970549200.0,72.0,3,12,4,0,0
fl:r_ln:saiki-1,6197563,983858400.0,71.0,5,12,4,0,0
fl:r_ln:saiki-1,6214979,986878800.0,64.0,4,12,4,0,0
fl:r_ln:saiki-1,6514736,1044338400.0,27.0,5,12,4,0,0
fl:r_ln:saiki-1,7141377,1164693600.0,14.0,4,12,4,0,0
fl:r_ln:saiki-1,7445900,1225778400.0,6.0,4,12,4,0,0
fl:r_ln:saiki-1,10590469,1584421200.0,0.0,4,15,5,3,1
fl:s_ln:cohen-18,3948875,197618400.0,22.0,2,2,1,2,1
fl:s_ln:cohen-18,4237224,344584800.0,316.0,2,3,2,1,1
fl:s_ln:cohen-18,4293652,371192400.0,77.0,1,3,3,0,1
fl:s_ln:cohen-18,4374927,414741600.0,19.0,2,4,3,1,0
fl:s_ln:cohen-18,4440853,449820000.0,40.0,3,6,3,2,0
fl:s_ln:cohen-18,4442206,450424800.0,44.0,5,8,4,2,1
fl:s_ln:cohen-18,4468464,462517200.0,109.0,2,8,4,0,0
fl:s_ln:cohen-18,4495280,475221600.0,22.0,3,10,4,2,0
fl:s_ln:cohen-18,4623627,532677600.0,20.0,2,11,4,1,0
fl:s_ln:cohen-18,4732852,575013600.0,16.0,2,11,4,0,0
fl:s_ln:cohen-18,4740470,578034000.0,13.0,2,11,4,0,0
fl:s_ln:cohen-18,5422275,802414800.0,0.0,4,13,4,2,0
fl:s_ln:cohen-18,5607842,857455200.0,0.0,2,14,4,1,0
fl:s_ln:cohen-18,5679523,877410000.0,37.0,2,15,4,1,0
fl:s_ln:cohen-18,5807995,905835600.0,7.0,2,15,4,0,0
fl:s_ln:cohen-18,5891668,923374800.0,5.0,2,15,4,0,0
fl:s_ln:cohen-18,6248523,992926800.0,5.0,2,15,4,0,0
fl:s_ln:cohen-18,6835816,1104213600.0,8.0,2,15,4,0,0
fl:s_ln:cohen-18,7494767,1235455200.0,1.0,4,18,5,3,1
fl:s_ln:cohen-18,7592154,1253595600.0,1.0,3,20,5,2,0
fl:s_ln:cohen-18,7714108,1273554000.0,1.0,2,20,5,0,0
fl:s_ln:cohen-18,7838252,1290492000.0,3.0,2,21,5,1,0
fl:s_ln:cohen-18,7973130,1309842000.0,0.0,2,21,5,0,0
fl:s_ln:cohen-18,8404807,1364274000.0,0.0,2,21,5,0,0
fl:s_ln:cohen-18,8569254,1383022800.0,1.0,4,24,6,3,1
fl:s_ln:cohen-18,8691780,1396933200.0,0.0,2,25,6,1,0
fl:s_ln:cohen-18,9211303,1450159200.0,0.0,4,26,6,1,0
fl:s_ln:cohen-18,9226935,1451973600.0,0.0,4,26,6,0,0
fl:s_ln:cohen-18,9637741,1493701200.0,0.0,4,26,6,0,0
fl:s_ln:cohen-18,9737480,1503378000.0,1.0,3,28,8,2,2
fl:s_ln:cohen-18,9816080,1510639200.0,1.0,3,29,8,1,0
fl:s_ln:cohen-18,9862947,1515477600.0,0.0,4,29,8,0,0
fl:s_ln:cohen-18,10260055,1555390800.0,0.0,3,29,8,0,0
fl:s_ln:cohen-18,10675293,1591678800.0,0.0,6,33,8,4,0
fl:s_ln:cohen-18,10760077,1598936400.0,0.0,4,33,8,0,0
fl:s_ln:scharf-4,4407040,434091600.0,7.0,1,1,1,1,1
fl:s_ln:scharf-4,4683195,554446800.0,3789.0,6,6,2,5,1
fl:s_ln:scharf-4,4691403,558075600.0,7.0,1,6,3,0,1
fl:s_ln:scharf-4,4800159,601624800.0,1252.0,6,6,3,0,0
fl:s_ln:scharf-4,5567809,845960400.0,23.0,4,8,4,2,1
fl:s_ln:silverstein-3,4399216,429858000.0,676.0,3,3,1,3,1
fl:s_ln:silverstein-3,4634665,536911200.0,285.0,3,3,1,0,0
fl:s_ln:silverstein-3,5179017,726818400.0,226.0,3,3,1,0,0
fl:s_ln:silverstein-3,5543294,839307600.0,7.0,3,5,1,2,0
fl:s_ln:silverstein-3,5814448,907045200.0,18.0,3,5,1,0,0
fl:s_ln:silverstein-3,5888724,922773600.0,32.0,4,6,1,1,0
fl:s_ln:silverstein-3,6455275,1032843600.0,11.0,3,6,1,0,0
fl:s_ln:silverstein-3,6756368,1088485200.0,0.0,3,8,1,2,0
fl:s_ln:silverstein-3,6809182,1098766800.0,0.0,4,10,1,2,0
fl:s_ln:silverstein-3,7273616,1190696400.0,0.0,5,13,1,3,0
fl:s_ln:trokel-1,4052985,245394000.0,21.0,2,2,1,2,1
fl:s_ln:trokel-1,4638801,538725600.0,57.0,2,3,2,1,1
fl:s_ln:trokel-1,4988163,665128800.0,33.0,3,5,3,2,1
fl:s_ln:trokel-1,5108388,704437200.0,162.0,1,5,4,0,1
fl:s_ln:trokel-1,5279611,758872800.0,43.0,2,6,4,1,0
fl:s_ln:trokel-1,5471262,817538400.0,5.0,1,6,4,0,0
fl:s_ln:trokel-1,5592247,852616800.0,5.0,1,6,4,0,0
fl:s_ln:trokel-1,5711762,885880800.0,22.0,1,6,4,0,0
fl:s_ln:trokel-1,5735843,891925200.0,29.0,1,6,4,0,0
fl:s_ln:trokel-1,8466203,1371531600.0,3.0,2,7,4,1,0
fl:s_ln:trokel-1,8580789,1384236000.0,5.0,4,10,6,3,2
fl:s_ln:trokel-1,9125856,1441688400.0,3.0,2,10,7,0,1
fl:s_ln:trokel-1,10105350,1540270800.0,0.0,2,10,7,0,0
fl:s_ln:trokel-1,10292967,1558414800.0,0.0,2,10,7,0,0
fl:s_ln:wozniak-4,4136359,285919200.0,32.0,1,1,1,1,1
fl:s_ln:wozniak-4,4210959,331275600.0,121.0,1,1,1,0,0
fl:s_ln:wozniak-4,4217604,334904400.0,26.0,1,1,1,0,0
fl:s_ln:wozniak-4,4278972,363934800.0,34.0,1,1,1,0,0
fl:t_ln:tansil-1,4371752,412927200.0,243.0,3,3,1,3,1
fl:t_ln:tansil-1,4580012,512719200.0,125.0,3,3,2,0,1
fl:t_ln:tansil-1,4581486,513324000.0,56.0,3,3,2,0,0
fl:t_ln:tansil-1,4585906,515134800.0,127.0,3,3,2,0,0
fl:t_ln:tansil-1,4602129,522392400.0,225.0,3,3,2,0,0
fl:t_ln:tansil-1,4640991,539330400.0,81.0,3,3,2,0,0
fl:t_ln:tansil-1,4652700,543564000.0,124.0,3,3,2,0,0
fl:t_ln:tansil-1,4757525,584686800.0,215.0,3,3,2,0,0
fl:t_ln:tansil-1,4761807,586501200.0,108.0,3,3,2,0,0
fl:y_ln:aihara-2,5061620,688716000.0,308.0,4,4,1,4,1
fl:y_ln:aihara-2,5643741,867733200.0,110.0,4,4,1,0,0
fl:y_ln:aihara-2,5716827,887090400.0,88.0,4,4,1,0,0
fl:y_ln:aihara-2,5750397,894949200.0,141.0,4,4,1,0,0
fl:y_ln:aihara-2,5763197,897368400.0,53.0,4,4,1,0,0
fl:y_ln:aihara-2,5914108,930027600.0,92.0,4,4,1,0,0
